num,year_grade,book,chapter_num,chapter_name,section_num,section_name,knowledge_points
16,8,2,2,直角坐標與二元一次方程式的圖形,2,二元一次方程式的圖形,點與直線關係、直線方程式類型與表示、由點求直線方程式、直線交點與聯立方程式、直線圖形性質、直線與坐標軸所圍面積
17,8,2,3,比與比例式,1,比例式,比與比值、比例式求解、混合溶液濃度、比例尺換算、數量變化與分配、速率與密度、幾何圖形比例
18,8,2,3,比與比例式,2,正比與反比,正比、反比、變數比例關係、比例應用
19,8,2,4,一元一次不等式,1,認識一元一次不等式,不等式概念、不等式列式、不等式解的判斷、不等式數線圖示
20,8,2,4,一元一次不等式,2,解一元一次不等式,一元一次不等式求解、不等式基本運算性質、一元一次不等式應用
21,8,2,5,統計,1,統計圖表與資料分析,統計圖表種類、數據判讀與比較、百分率計算、算術平均數、中位數、眾數、次數分配
22,8,2,6,生活中的幾何,1,垂直、線對稱與三視圖,點線關係、線段與中點、角與垂直、線對稱圖形特性、三視圖
23,9,3,1,乘法公式與多項式,1,乘法公式,和的平方、差的平方、平方差、多項式乘法、數值簡化計算、幾何應用
24,9,3,1,乘法公式與多項式,2,多項式與其加減運算,多項式定義與識別、多項式次數、多項式係數與常數項、多項式加減運算、多項式排列與同類項合併、特殊多項式類型
25,9,3,1,乘法公式與多項式,3,多項式的乘除運算,多項式概念、多項式運算、多項式乘法公式、餘式定理、多項式應用
26,9,3,2,平方根與畢氏定理,1,平方根與近似值,平方根定義、完全平方數判斷、平方根計算與化簡、平方根數值估計與比較、平方根應用
27,9,3,2,平方根與畢氏定理,2,根式的運算,平方根基本運算、根式有理化、根式乘法公式、根式性質與絕對值、根式大小比較、根式應用問題
28,9,3,2,平方根與畢氏定理,3,畢氏定理,直角三角形、畢氏定理、直角三角形邊長計算、面積周長計算、坐標平面距離、複合圖形應用
29,9,3,3,因式分解,1,利用提公因式與乘法公式做因式分解,多項式因倍關係、多項式除法、因式分解、提出公因式、乘法公式因式分解、多項式公因式
30,9,3,3,因式分解,2,利用十字交乘法做因式分解,二次多項式因式分解、十字交乘法、多項式因式倍式關係、代數式計算求值、未知係數求解、變數代換法、分組分解法
31,9,3,4,一元二次方程式,1,因式分解解一元二次方程式,一元二次方程式判斷、一元二次方程式解法、根與係數關係應用
32,9,3,4,一元二次方程式,2,配方法與公式解,直接開平方法、配方法、公式解、判別式、根與係數關係、完全平方式
33,9,3,4,一元二次方程式,3,應用問題,二元一次聯立方程式、價格與成本計算、濃度與比例應用、幾何圖形性質、運動學問題、統計與數據分析、年齡與數論問題
34,9,3,5,統計資料處理,1,資料整理與統計圖表,次數分配表、累積次數、相對次數、統計圖形、百分率、組距
35,9,4,1,數列與級數,1,等差數列,數列規律、等差數列判斷與性質、等差數列通項計算、等差中項、等差數列應用、圖形排列數列
36,9,4,1,數列與級數,2,等差級數,等差級數定義、公差與項數、等差級數求和、等差級數性質、等差級數應用
37,9,4,1,數列與級數,3,等比數列,等比數列判斷、公比概念、等比數列項、等比中項、等比數列應用、等差與等比數列綜合
38,9,4,2,函數,1,函數與函數圖形,函數概念、函數關係式、函數值、線型函數類型、函數圖形、圖形交點、函數應用
39,9,4,3,三角形的基本性質,1,三角形與多邊形的內角與外角,三角形性質、多邊形內外角、多邊形對角線、角度基本概念
40,9,4,3,三角形的基本性質,2,尺規作圖,角平分線、中垂線、垂線、等線段與等角作圖、角度與線段關係
41,9,4,3,三角形的基本性質,3,三角形的全等性質,三角形全等判定、全等三角形對應性質、特殊三角形性質、幾何證明、尺規作圖
42,9,4,3,三角形的基本性質,4,中垂線與角平分線的性質,等腰三角形性質、線段中垂線性質、角平分線性質、三角形全等性質、畢氏定理、尺規作圖
43,9,4,3,三角形的基本性質,5,三角形的邊角關係,三角形邊長關係、三角形邊角關係、三角形外角定理、畢氏定理與三角形分類、三角形特殊線段性質
44,9,4,4,平行與四邊形,1,平行,平行線與截線角度關係、三角形基本性質、角平分線、直線間平行與垂直關係、圖形面積與比例
45,9,4,4,平行與四邊形,2,平行四邊形,平行四邊形性質、平行四邊形判別、平行四邊形周長與面積、平行四邊形坐標、平行四邊形作圖
46,9,4,4,平行與四邊形,3,特殊四邊形的性質,特殊四邊形性質、四邊形對角線、梯形中點連線、面積計算、角度關係
47,10,5,1,相似形,1,連比例,連比例、比例應用、等比性質、比例與公因倍數、幾何比例關係
48,10,5,1,相似形,2,比例線段,相似三角形與平行線段比例、中點連線定理、幾何圖形面積比例、尺規作圖
49,10,5,1,相似形,3,縮放與相似,圖形縮放、相似形判斷與性質、周長與面積關係、三角形相似定理、相似形應用
50,10,5,1,相似形,4,相似三角形的應用,相似三角形、中點連線定理、面積比與周長比、相似應用問題、特殊直角三角形、銳角三角比
51,10,5,2,圓,1,點、直線與圓之間的位置關係,點與圓的相對位置、圓與直線的相對位置、圓的切線性質、弦的性質、圓的面積與周長、扇形與弧長
52,10,5,2,圓,2,圓心角、圓周角與弧的關係,圓心角與圓周角、弧長與扇形面積、弦的性質、圓內接多邊形
53,10,5,3,幾何與證明,1,證明與推理,三角形全等判定、相似三角形判定、梯形性質、中點性質、角平分線與中垂線性質、整數奇偶性與倍數因數
54,10,5,3,幾何與證明,2,三角形的外心、內心與重心,三角形外心、三角形內心、三角形重心、三角形邊角關係、三角形面積計算
55,10,6,1,二次函數,1,二次函數的圖形與最大值、最小值,二次函數定義、圖形頂點、圖形開口、對稱軸、圖形平移、最大值最小值、二次函數應用
56,10,6,2,統計與機率,1,資料的分析,中位數、全距、四分位數與四分位距、次數分配表、盒狀圖
57,10,6,2,統計與機率,2,機率,機率定義與性質、樣本空間與事件、單一試驗機率計算、複合試驗機率計算、大數法則
58,10,6,3,生活中的立體圖形,1,空間中的線、平面與形體,立體圖形種類與性質、立體圖形展開圖、立體圖形表面積計算、立體圖形體積計算、空間直線與平面關係、三維空間距離計算
